wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
5,1,1,19,12,6,2,0,3,0.278738029,98,0.975005629,0,0.0,0.667318849,0,0,15.940773012,1,1.0,0
3,2,0,10,27,2,0,6,4,0.326603662,23,1.0,1,0.632755447,0.422627287,0,0,13.351410903,1,1.0771,0
18,2,0,0,50,124,1,9,10,0.801119554,522,1.0,2,0.740053104,0.374103657,0,0,22.3546091,12,2.0602,0
4,1,0,6,7,0,2,1,8,0.104478423,64,1.0,0,0.62949443,0.354752674,1,1,19.764301476,4,0.8893,0
22,1,0,1,66,301,2,4,16,0.758825543,711,0.01586991,0,0.0,0.280935849,0,1,19.206488783,15,0.9337,0
23,1,0,32,82,123,1,8,20,0.698421194,458,0.8120908,4,0.0,0.281595536,0,0,28.228507876,4,1.691,0
2,6,0,3,0,1,1,0,0,2.0,32,0.0,0,0.868212247,0.714235308,0,0,3.710555656,1,0.0431,0
10,1,0,3,23,59,1,3,5,0.839094757,145,1.0,1,0.0,0.280503185,0,0,10.637879086,4,0.7636,0
79,1,0,117,180,2508,114,28,16,0.921188956,1749,0.820520912,3,0.585828225,0.149166602,0,0,9.893773176,5,1.5053,1
3,1,0,6,4,3,1,6,4,2.0,162,0.0,0,0.0,0.467796821,0,0,37.487434206,1,1.0156,1
2,2,0,7,13,2,0,5,2,2.0,61,0.997014131,0,0.966421365,0.963131906,0,0,16.180439987,3,0.6837,0
26,3,1,21,113,287,0,18,22,0.919496969,1395,1.0,0,0.745993137,0.146177578,4,5,47.496588307,1,1.1386,0
2,1,0,2,5,6,2,1,4,1.955868714,4,0.0,0,0.0,0.91103587,0,0,2.928054272,2,0.9722,0
15,3,0,11,32,34,1,16,6,0.575066017,316,0.99451073,1,0.889906507,0.334894162,2,6,17.994178804,5,1.3985,1
20,3,0,10,47,117,1,9,14,0.601932166,305,1.0,3,0.58386795,0.245227597,1,1,21.728179927,5,1.3081,0
21,1,0,2,41,133,4,1,17,0.676662797,384,0.987636907,1,0.016271316,0.31804927,0,0,27.446476032,3,1.5409,1
3,3,0,7,27,3,17,7,3,0.772781935,146,0.0,0,0.966152915,0.518690089,3,0,44.89510941,1,0.6725,0
5,3,0,7,31,1,0,4,4,0.630187456,98,1.0,0,0.837983328,0.332155412,1,1,10.876692362,5,2.0074,0
7,1,0,1,32,0,0,4,7,0.748965604,128,0.912141689,0,0.863484383,0.33704948,1,1,20.531631881,6,1.0048,0
13,1,4,3,13,1,5,10,11,0.704630857,77,1.0,1,0.0,0.694422227,0,0,4.270340561,1,0.79,1
18,3,3,15,55,139,1,8,13,0.834335267,434,1.0,0,0.705558184,0.337144902,0,0,24.139997682,16,2.3975,0
9,1,1,9,35,1,0,7,10,0.741994623,298,0.403418328,0,0.0,0.611687482,0,0,30.458677294,5,2.6351,1
2,3,0,3,1,1,5,0,2,2.0,61,0.0,0,0.986620798,1.0,0,0,10.619789893,0,0.0098,0
3,2,0,3,12,2,3,1,1,0.476559531,60,1.0,1,0.888891204,0.671865955,1,1,17.378580015,1,0.607,0
13,1,4,8,21,45,6,10,10,0.681501579,113,1.0,1,0.0,0.211524906,0,0,8.235254819,0,0.8957,0
4,2,0,8,12,0,1,6,5,2.0,85,0.998883496,0,0.911293388,0.669287811,0,0,10.401004871,1,0.6182,0
4,3,0,4,7,0,0,5,3,0.567667361,106,0.906521467,0,0.94392606,0.709658075,1,1,27.05974826,1,0.7388,1
3,1,0,4,14,1,0,2,3,0.493841127,109,1.0,0,0.0,0.666666667,0,0,28.475420359,1,0.6667,1
5,1,0,21,14,0,21,1,5,0.103347535,73,1.0,0,0.0,0.731657654,0,0,6.749983879,1,0.5406,0
9,3,0,6,40,9,1,4,8,0.797869224,496,0.725070964,0,0.777507384,0.308511098,1,1,47.225886544,4,2.5638,0
2,6,0,4,10,1,1,3,1,2.0,9,0.0,0,0.98668637,0.968306027,0,0,1.032344661,2,0.4,0
4,1,0,4,4,5,1,3,4,1.979720045,14,0.0,0,0.0,0.866900512,0,0,2.157608585,1,0.7673,0
2,2,0,8,24,1,1,8,3,2.0,225,0.0,0,0.899550702,0.976881576,1,1,111.52476245,1,0.7217,0
17,4,0,12,59,104,1,11,17,0.902478393,683,1.0,2,0.496371551,0.405154473,0,0,23.421814184,5,1.4608,1
26,1,0,16,78,230,20,17,17,0.892232689,745,0.960779785,0,0.0,0.331489088,1,0,22.299739019,22,1.0607,1
18,3,0,10,50,103,6,8,14,0.76695304,425,0.516253304,0,0.644713619,0.29528042,0,0,23.169708411,5,1.7747,0
6,3,0,8,29,6,0,8,6,0.774505777,203,1.0,0,0.753648706,0.452341373,0,0,23.753431176,6,1.2269,0
8,1,0,1,36,4,1,4,7,0.757690937,372,0.289307358,0,0.0,0.409813401,0,0,42.749900646,5,1.1653,0
4,2,0,3,27,0,0,2,5,0.346954061,48,0.521089192,0,0.989719577,0.315484219,1,1,19.999508399,3,1.7622,0
3,3,0,6,15,1,0,3,4,0.586186833,113,0.842587576,0,0.910896298,0.996905948,0,0,18.647886602,1,0.6586,0
2,2,0,7,13,1,6,6,2,1.725154238,28,1.0,0,0.955175008,0.997390424,0,0,21.825505004,1,0.4809,0
26,3,3,25,86,166,0,3,12,0.8276695,495,1.0,1,0.538843349,0.2021853,0,3,23.408220711,2,1.3766,0
10,4,0,14,40,11,1,13,8,0.712960671,190,0.997247186,1,0.913251891,0.461379375,1,1,20.022835986,10,2.0574,1
14,3,0,10,54,77,16,7,6,0.85937441,418,1.0,1,0.779979006,0.606220441,0,0,28.053462479,3,1.5226,1
0,1,0,0,3,1,1,0,0,2.0,5,0.0,0,0.0,0.019207208,0,0,0.0,0,0.043,0
13,1,0,16,39,7,0,16,11,0.741104252,757,0.991411487,1,0.01436655,0.325331788,0,0,24.611876126,3,2.5576,1
3,1,0,5,17,1,0,2,3,0.544677426,285,1.0,0,0.094181132,0.59348827,0,0,18.23292422,2,1.0094,1
3,1,0,4,17,0,2,1,4,0.67110001,120,1.0,0,0.017393847,0.502891762,0,0,18.380952384,3,0.8341,0
7,3,0,8,20,5,3,4,7,0.594811523,132,1.0,0,0.840368962,0.34205495,1,1,21.272797583,1,1.4057,0
2,3,0,3,7,1,1,3,2,2.0,25,0.0,0,0.950486545,0.180565569,0,0,11.74284931,1,0.5,1
2,5,0,3,11,0,0,4,4,0.478770962,10,1.0,0,0.952495949,0.679496926,0,0,10.300779763,1,0.5547,0
11,1,0,3,29,278,9,3,10,0.726665307,148,1.0,1,0.0,0.300736899,0,0,18.108440696,1,1.1592,0
5,2,0,4,11,1,0,3,3,0.244029627,145,1.0,1,0.756218372,0.677498527,1,1,23.812725,2,0.6754,0
2,2,0,9,9,3,1,6,2,1.978327421,58,0.919734606,0,0.989945201,1.0,0,0,27.988050729,1,0.5,0
4,1,0,3,5,6,1,1,3,1.566825423,16,0.01962233,0,0.0,0.869821365,0,0,4.144801731,1,0.0225,0
4,1,0,4,5,116,5,1,4,1.985392951,1,3.222e-05,0,0.040554114,0.50089172,0,0,1.074979588,1,1.0,0
6,4,0,13,24,15,0,14,9,0.961422324,577,0.984205394,0,0.862205525,0.327063853,2,2,75.304228581,1,1.3676,0
3,2,0,9,22,1,1,8,2,1.982161188,35,0.0,0,0.956389292,1.0,1,1,58.062271502,1,0.5,0
11,3,0,4,39,66,0,8,10,0.810533374,263,1.0,3,0.709540097,0.29277737,1,1,31.056738021,1,1.2332,0
6,5,0,8,16,0,0,9,6,0.743227693,54,1.0,0,0.795721686,0.37707842,2,7,10.971151391,1,1.4872,0
6,1,0,4,7,3,3,4,6,0.81381917,157,1.0,0,0.0,0.724165537,0,0,28.605182119,1,0.6924,0
5,1,0,2,14,26,1,0,1,0.791828421,239,0.963793068,0,0.0,0.461379518,0,0,36.854405085,2,1.8721,0
27,1,0,8,30,39,4,8,30,0.735526494,460,1.0,0,0.0,0.230980479,0,0,15.430284928,3,1.37,1
19,4,0,8,82,180,6,8,18,0.54150838,543,0.540401769,0,0.722962942,0.297095217,0,3,28.742237858,17,2.3725,0
21,3,1,17,42,87,5,15,14,0.821429439,741,1.0,2,0.694508485,0.223461958,1,2,35.089986573,3,0.7687,0
14,1,0,4,37,142,1,1,18,0.784045062,314,0.591889727,0,0.0,0.314003801,0,0,18.412112132,3,1.1437,0
19,1,0,21,53,117,19,2,14,0.71777464,1282,0.988574249,0,0.0,0.398923861,0,0,64.190612181,35,6.2015,0
2,2,0,1,13,1,1,1,3,0.595244516,186,0.991430516,0,0.445895224,0.604882932,0,0,31.889320133,1,0.8253,0
10,3,7,24,28,7,9,4,13,0.442754362,170,1.0,3,0.340867313,0.280553835,0,0,11.355131109,6,1.4677,0
5,1,0,12,4,20,10,1,1,2.0,7,0.0,0,0.0,0.861267334,0,0,1.133465333,1,1.1051,0
2,3,0,3,7,3,4,3,2,1.614977285,33,0.062921188,0,0.988084411,0.992444287,0,0,11.684401894,1,0.9358,1
8,3,0,1,39,6,0,2,7,0.74465027,386,1.0,0,0.80464129,0.789395505,1,1,54.540576499,1,0.7713,0
4,3,0,3,9,1,1,2,3,0.5,95,1.0,0,0.949451267,0.669703897,0,0,13.233291965,1,0.7002,0
3,3,0,3,41,5,0,2,4,0.641693223,229,1.0,0,0.89746649,0.824756109,1,1,11.152075241,5,0.7273,1
50,4,1,23,84,1123,11,14,48,0.960132873,652,0.609468081,4,0.606427707,0.189924506,3,3,15.001928015,3,1.2999,1
0,1,0,1,1,3,2,1,0,1.516319059,2,0.000534753,0,0.0,0.652964889,0,0,0.923576065,0,0.01,0
22,1,0,0,15,71,1,4,14,0.605572216,610,0.999597443,0,0.013022785,0.252431469,0,0,22.335697846,3,1.1551,0
3,2,0,7,19,3,1,6,2,1.003715542,107,0.0,0,0.849340772,0.5,0,0,27.253436913,1,0.6925,1
4,2,0,3,18,3,2,7,4,0.598334131,97,0.0,0,0.918519185,0.531458973,0,0,34.727014073,2,0.6563,1
2,1,0,19,3,2,0,0,5,0.667463644,72,0.987137152,0,0.0,0.736626551,0,0,11.447941046,1,1.1103,0
4,3,0,4,12,0,0,4,4,0.338817744,52,1.0,0,0.96329211,0.759733334,0,0,17.926908978,2,1.1746,2
4,1,0,1,6,2,0,1,1,0.150588479,56,1.0,1,0.972390581,0.657877943,0,1,26.378716274,1,0.5429,0
8,1,0,11,15,18,1,4,9,0.760114371,487,0.971344748,3,0.140946222,0.152168324,0,0,6.436005055,2,0.6593,0
8,3,0,5,19,11,3,3,6,0.700067535,123,0.970911573,0,0.863707013,0.385108559,2,2,20.298387171,1,0.8563,0
5,3,0,4,45,4,0,2,5,0.556075786,1207,1.0,0,0.87217002,0.528438824,1,1,203.306711812,2,0.9724,0
14,4,40,127,26,156,58,1,6,0.637689817,135,0.97107606,1,0.055807496,0.447657787,1,3,9.213597018,5,0.9992,0
50,3,1,12,66,89,11,14,12,0.964658466,655,0.999372623,2,0.803186344,0.208507446,3,3,17.035257307,12,1.1312,1
21,4,0,8,69,807,2,15,13,0.957366838,705,0.667458933,2,0.814107918,0.180563956,3,2,34.644613155,15,2.6902,0
2,6,0,3,4,1,1,3,1,2.0,20,0.0,0,0.983604772,0.659822155,0,0,3.221820644,1,0.4929,0
11,2,0,12,22,4,0,1,8,0.736599415,134,1.0,0,0.415486852,0.186379666,0,0,11.793257091,1,0.8346,0
0,1,0,1,1,0,1,3,0,2.0,6,0.0,0,0.0,0.01514584,0,0,0.0,0,0.0548,0
5,3,0,2,15,4,0,4,10,0.532480906,214,1.0,0,0.947897914,0.554919377,1,1,28.508486932,1,0.7967,0
4,2,0,2,20,0,0,1,3,0.48597394,122,0.756322512,1,0.93084993,0.64145876,1,1,20.31819644,1,0.9288,0
4,3,0,4,12,1,1,3,2,0.592778001,39,1.0,0,0.921728339,0.756742997,0,0,20.635078504,5,0.9336,1
12,1,0,9,59,44,1,2,5,1.181383999,288,0.02912692,1,0.0,0.263481011,0,0,45.590192844,5,3.3711,1
28,1,0,4,39,104,2,8,22,0.690295937,443,1.0,2,0.056272828,0.262114259,0,0,15.715158393,4,1.3808,1
10,2,0,8,46,24,1,10,6,0.782374387,359,1.0,0,0.876408231,0.386740975,3,0,40.406726482,5,1.0412,0
8,1,0,14,21,5,6,6,6,0.694164113,130,1.0,3,0.001743272,0.307040408,0,0,48.335430961,1,0.7676,0
12,1,0,1,24,56,1,1,11,0.832214491,458,0.874353511,1,0.0,0.328847198,0,0,16.762410217,2,1.3397,0
7,2,0,1,9,1,1,1,4,0.284726335,66,0.977474386,1,0.723078688,0.462742487,1,1,16.34799814,1,0.9256,0
2,3,0,3,7,4,2,3,2,2.0,27,0.0,0,0.948233019,0.730995756,0,0,16.517459972,1,0.9994,1
4,1,0,3,18,0,1,0,2,0.021796745,37,0.728246834,0,0.0,0.695987126,0,0,11.855290245,2,1.0013,0
2,1,0,4,6,0,1,2,3,1.374918644,83,0.988468377,0,0.0,0.666767419,0,0,0.501312459,1,1.0309,1
8,1,0,5,27,21,1,2,6,0.660703629,398,0.917204494,0,0.0,0.184176026,0,0,13.339097587,4,1.4674,0
44,3,0,19,91,767,7,14,47,0.930588194,743,0.954891757,0,0.573658323,0.157605289,3,3,16.509163211,4,1.3888,0
12,3,0,7,46,7,1,2,7,0.711989157,1277,0.884491715,0,0.77635919,0.48634226,1,1,23.214434083,3,0.9702,0
7,3,0,7,46,33,0,7,7,0.773455933,374,0.994200557,0,0.786453933,0.401865613,1,1,48.472553462,4,1.5481,0
8,3,0,6,18,28,0,5,3,0.124232506,107,1.0,0,0.974370837,0.648808464,0,0,35.725445372,1,1.0557,0
14,3,0,10,78,31,4,8,8,0.791885275,404,0.803884282,1,0.898175065,0.357291492,1,1,18.2348963,4,1.4704,3
15,1,0,9,16,16,7,1,8,2.0,120,0.0,0,0.077994108,0.23163209,0,0,0.0,1,1.0043,0
14,3,0,9,43,61,3,7,10,0.662822975,145,0.767567702,2,0.764763394,0.360037544,1,1,22.084111815,3,1.2362,0
3,2,0,8,19,7,1,6,2,1.0,194,0.008334195,0,0.704931497,0.5,0,0,52.439503905,1,0.6389,1
2,2,0,9,31,1,1,5,2,1.967762811,30,0.0,0,0.994606668,1.0,1,1,111.232310465,1,0.6921,0
5,2,0,10,21,10,1,6,4,1.031260682,144,0.0,0,0.94568942,0.513270332,0,0,16.955621871,1,0.5207,0
3,1,0,2,6,1,1,1,5,0.158212209,24,0.833783791,0,0.0,0.75,0,0,12.471484384,1,1.2033,0
9,3,1,0,18,21,0,1,7,0.278917041,128,0.95079645,1,0.646508641,0.428169883,1,1,16.209167639,2,1.5297,0
18,3,0,13,52,98,1,15,16,0.875250888,413,0.878867453,3,0.756721208,0.359514012,0,0,71.006340877,7,2.0676,1
5,4,0,7,9,1,3,7,5,1.912829661,385,0.067982261,0,0.854034308,0.314955387,1,1,51.069005153,1,1.1191,0
4,1,0,4,6,5,2,0,2,2.0,35,0.012976377,0,0.0,0.876326206,0,0,9.080086741,2,1.0981,0
11,3,0,16,38,41,2,9,7,0.454507012,309,1.0,1,0.777372129,0.355696068,0,0,23.662708533,1,0.8715,0
16,3,3,11,64,109,6,11,4,0.779903985,515,0.998089924,2,0.07987425,0.339867985,0,0,36.333455942,9,2.6054,0
8,3,0,5,22,4,1,12,8,0.815645096,216,1.0,0,0.84788398,0.848356366,1,1,27.145145031,14,2.2757,1
6,3,0,1,7,5,0,3,5,0.230821773,151,1.0,0,0.91150021,0.526283189,0,2,18.4072538,2,0.8559,0
20,1,40,98,42,146,88,5,15,0.790192318,137,0.987274009,1,0.295226788,0.307291262,1,3,14.769222994,3,1.1059,0
20,1,0,12,71,274,3,9,15,0.828090671,698,0.841956649,2,0.808542131,0.304061335,2,2,19.099522082,3,1.1441,2
10,3,0,5,21,21,0,2,8,0.628262921,150,1.0,7,0.841660582,0.385284858,1,1,18.581201518,1,1.4721,0
13,3,0,10,61,66,1,9,8,0.753569807,503,0.99030562,1,0.889625005,0.295269327,2,4,24.197395665,7,2.069,3
8,3,0,7,49,10,3,2,8,0.52428199,242,1.0,1,0.872018673,0.357146443,1,4,29.199074187,5,1.3194,0
2,4,0,7,13,1,0,8,2,0.630048307,147,0.240996924,0,0.91780646,0.689274854,1,0,104.492616177,1,0.2028,2
28,4,1,20,123,33,4,14,11,0.875526333,1365,0.908681047,3,0.637089856,0.148529869,4,2,48.549029501,3,1.0764,0
8,1,0,1,18,0,1,1,5,0.07038283,159,1.0,0,0.223022242,0.472319484,0,1,12.658243932,3,1.8716,0
18,1,1,9,90,115,5,3,12,0.85145865,1396,0.87218064,0,6.2359e-05,0.144245257,0,0,64.006844889,3,2.1058,0
3,2,0,5,21,2,1,5,4,2.0,67,0.063796108,0,0.948281243,0.889148703,0,0,26.587154801,5,0.7985,0
18,3,0,10,55,93,2,5,15,0.926802371,406,0.987483821,2,0.688307894,0.283104078,0,0,19.935613735,6,1.8879,0
4,3,7,6,15,0,10,1,4,0.24923266,81,1.0,1,0.621224891,0.496854292,0,0,14.64178688,2,1.237,0
4,3,0,1,6,0,0,3,4,0.0,95,0.995102643,0,0.661665612,0.69805454,0,0,9.523182432,1,0.6575,0
5,4,0,5,10,6,2,0,3,0.794965056,86,0.0,0,0.941600066,0.378554311,2,2,16.877137588,6,1.9229,0
11,3,0,8,38,55,1,9,9,0.684926395,314,1.0,3,0.717313288,0.284273529,1,1,23.949662442,4,1.8677,0
5,3,0,3,17,21,0,3,3,0.39113659,102,1.0,0,0.931413845,0.423116693,1,1,34.057805312,1,0.9065,0
2,2,0,6,9,1,5,5,2,2.0,33,0.0,0,0.905924406,0.808135122,0,0,12.328203946,1,0.9067,0
3,3,0,7,13,0,1,6,3,0.472535068,165,1.0,0,0.89020023,0.939765921,0,0,15.061737191,1,0.7973,0
6,1,0,2,15,0,1,1,4,0.519396822,104,1.0,0,0.004380681,0.517481428,0,0,29.606467223,2,1.6554,0
2,4,0,7,11,3,1,5,2,2.0,42,0.0,0,0.854745738,0.991833723,0,0,4.480621428,1,0.5,0
8,1,0,1,9,3,3,1,4,2.0,2,0.0,0,0.0,0.291470312,0,1,7.207977548,1,1.3084,0
3,2,0,2,10,0,2,1,5,0.594224028,73,1.0,1,0.445830452,0.470710004,1,1,14.624916462,2,1.0911,0
3,3,0,4,16,1,1,3,4,0.679672503,35,1.0,0,0.026349242,0.790638432,0,0,6.471675287,0,0.7457,1
10,3,0,5,58,9,1,6,8,0.914151093,363,0.605874604,0,0.845555819,0.652938627,0,0,37.425476357,6,1.1069,1
4,1,0,6,13,12,11,2,5,0.691838695,58,0.97243086,5,0.0,0.555480573,0,0,18.664194243,1,2.0243,1
4,2,0,7,16,12,1,6,4,1.023800269,100,0.0,0,0.757807061,0.519531413,0,0,46.995006403,1,0.8082,1
14,2,0,7,33,42,1,7,15,0.873643003,402,1.0,1,0.666676788,0.578195268,0,3,24.309345724,2,0.9606,1
2,2,0,6,15,1,1,6,2,2.0,2,0.997562121,0,0.828247179,0.992209877,0,0,14.676779062,1,0.5,0
5,3,0,4,15,1,0,4,3,0.5,51,1.0,0,0.80034112,0.968334587,1,1,18.76859456,1,0.9771,0
10,3,0,3,23,19,1,8,9,0.493088023,192,1.0,0,0.827097603,0.340999782,1,1,20.482470231,5,0.8696,0
6,3,0,4,21,595,1,5,14,0.653620341,1248,0.96398828,1,0.464319186,0.546737119,1,1,15.989756071,12,1.0856,0
8,1,0,4,44,23,1,7,10,0.636734061,476,0.996363872,0,0.842632836,0.377868855,1,0,45.677997273,4,1.2421,0
4,2,0,2,21,1,1,1,2,1.969614176,132,1.0,0,0.986170813,0.904724602,0,0,23.122765457,5,0.5437,0
16,1,8,7,87,115,8,14,2,0.89992566,728,0.825873828,5,0.0,0.288782361,0,0,75.753835895,21,1.6989,1
8,4,0,14,34,31,0,1,3,1.768668647,437,0.943975514,0,0.299185504,0.624001536,4,0,69.937362451,15,5.1808,1
2,2,0,3,4,4,1,5,2,2.0,32,0.0,0,0.998869753,0.703464648,0,0,14.787017863,1,0.5168,0
4,2,0,1,8,7,0,0,5,0.215000351,54,1.0,1,0.008784051,0.526799645,1,1,9.823673395,4,0.9658,0
9,3,0,11,29,1,3,8,10,0.698464672,287,1.0,3,0.701449495,0.330345829,0,0,10.088728882,1,1.9566,0
17,3,0,11,62,139,0,12,13,0.731575271,537,0.503224435,0,0.773479003,0.344335535,0,0,21.621539154,5,1.3321,0
14,3,0,11,37,35,1,3,10,0.759832995,399,0.994123711,3,0.790396397,0.291635976,1,1,25.125854634,4,1.0194,0
7,2,0,1,12,14,0,1,9,0.621495646,69,1.0,1,0.471903659,0.528392348,1,1,15.796341948,5,0.9942,0
13,3,0,6,42,22,19,9,10,0.462344384,582,0.973896254,0,0.821309392,0.337636403,0,0,34.315544264,2,0.771,0
14,4,0,3,19,1,0,3,4,0.119096295,51,0.998067218,0,0.64488617,0.851665499,1,1,16.150808069,2,1.5753,0
17,3,0,9,52,50,0,6,17,0.903914061,474,0.980393785,0,0.69330514,0.318885123,0,1,25.931627784,15,1.7407,0
16,3,0,10,63,48,3,6,14,0.886425091,334,0.999768707,0,0.686734193,0.283562253,0,0,21.292947106,5,1.3952,0
5,1,0,8,17,0,1,4,4,0.476548213,54,1.0,0,0.002434118,0.665779163,0,0,13.932396774,3,0.7153,0
8,4,0,7,37,2,1,1,8,0.715670102,288,1.0,0,0.915442508,0.517069683,4,5,33.088597085,4,2.4266,0
7,6,0,8,35,22,0,9,6,0.770682949,152,0.992395379,0,0.893200527,0.396635849,4,9,23.745339454,1,0.3676,0
13,2,0,3,12,30,5,4,3,0.023066751,67,1.0,1,0.430009089,0.399660993,0,0,7.695831614,1,1.236,0
17,1,0,4,22,65,0,3,13,0.628229008,131,0.984401534,0,0.0,0.184739632,0,0,6.648345074,8,1.2809,0
3,1,0,2,16,0,1,7,4,0.584642528,169,1.0,0,0.018467023,0.548425212,0,0,11.968201324,1,1.0458,0
3,5,0,1,15,0,2,2,4,0.0,68,1.0,0,8.3033e-05,0.780121013,0,0,8.538417383,1,0.4325,1
11,1,0,7,42,20,0,8,11,0.77375495,398,1.0,0,0.712859516,0.360807308,1,1,26.850553138,3,1.6736,0
2,2,0,6,11,1,1,5,2,2.0,35,0.023040458,0,0.955150579,0.969204992,0,0,17.719884598,1,0.5,0
2,5,0,3,7,0,1,0,4,0.095515943,21,1.0,0,0.895387513,0.75,0,0,8.262009392,1,0.6504,2
2,3,0,3,7,1,1,3,2,0.051229642,9,1.0,0,0.959148069,1.0,0,0,10.535706255,1,0.5843,0
3,3,0,3,22,1,0,3,3,0.59864068,152,0.925826943,0,0.815299923,0.638864083,1,1,48.186690192,1,0.6321,0
8,3,0,8,32,1,0,2,4,0.688849328,236,1.0,0,0.722445904,0.304295841,1,0,16.953858726,6,0.9828,0
18,4,0,7,74,53,2,9,16,0.893441823,667,0.873810189,2,0.393014872,0.317685876,0,2,24.275533227,4,1.1484,1
5,1,0,7,5,0,0,4,5,0.116424971,127,1.0,0,0.0,0.735209488,0,0,6.376870332,2,1.0752,0
5,1,0,0,5,0,23,0,8,0.057540387,146,1.0,0,0.0,0.636258213,1,1,25.331910291,4,0.9601,0
19,3,0,12,38,6,2,8,5,0.40385378,374,1.0,2,0.747459722,0.239911084,1,1,24.46515763,7,1.9019,0
3,2,0,9,25,3,1,9,2,1.0,159,0.026983737,0,0.885404891,0.5,0,0,46.602372286,10,0.6647,1
3,2,0,8,16,4,1,7,2,1.0,126,0.000213046,0,0.81466573,0.5,0,0,30.482863359,9,2.7812,1
